Datum;KT_SO;Sonnenberg
31.12.1970;226932;4679
31.12.1971;228511;4708
31.12.1972;229214;4490
31.12.1973;231066;4721
31.12.1974;231391;4543
31.12.1975;227388;4479
31.12.1976;223945;4574
31.12.1977;222490;4462
31.12.1978;218973;4372
31.12.1979;218471;4300
31.12.1980;219586;4401
31.12.1981;220685;4709
31.12.1982;220956;4749
31.12.1983;220745;4652
31.12.1984;221116;4752
31.12.1985;221883;4716
31.12.1986;222782;4750
31.12.1987;223696;4925
31.12.1988;225530;4872
31.12.1989;228097;4909
31.12.1990;231035;4840
31.12.1991;233946;4857
31.12.1992;235742;4923
31.12.1993;237149;4841
31.12.1994;238571;4837
31.12.1995;240468;4844
31.12.1996;241910;4804
31.12.1997;242573;4699
31.12.1998;244294;4565
31.12.1999;245533;4583
31.12.2000;246121;4587
31.12.2001;247241;4887
31.12.2002;248332;4634
31.12.2003;249113;4683
31.12.2004;249710;4762
31.12.2005;250614;4960
31.12.2006;251657;5055
31.12.2007;253057;4990
31.12.2008;254444;5026
31.12.2009;255667;5126
31.12.2010;256888;5124
31.12.2011;257393;5251
31.12.2012;259836;5065
31.12.2013;262965;5306
31.12.2014;265171;5516
31.12.2015;267836;5512
31.12.2016;270711;5620
31.12.2017;273015;5662
31.12.2018;274748;5599
31.12.2019;276469;5645
31.12.2020;278640;5800
31.12.2021;281415;5790
